date_darwin,station,fire_count_0_25km,fire_count_25_50km,fire_count_50_100km,fire_count_100_200km,fire_count_200_500km,frp_sum_0_25km,frp_sum_25_50km,frp_sum_50_100km,frp_sum_100_200km,frp_sum_200_500km,frp_mean_0_25km,frp_mean_25_50km,frp_mean_50_100km,frp_mean_100_200km,frp_mean_200_500km,frp_max_0_25km,frp_max_25_50km,frp_max_50_100km,frp_max_100_200km,frp_max_200_500km,fire_count_0_500km,frp_sum_0_500km,frp_mean_0_500km,frp_max_0_500km,nearest_fire_km,firms_local_day_complete,fire_day
2023-11-19,Palmerston,0.0,4.0,15.0,51.0,144.0,0.0,15.77,223.68,844.33,1491.26,,3.9425,14.912,16.55549019607843,10.355972222222222,,7.01,32.84,80.11,149.45,214.0,2575.04,12.032897196261683,149.45,32.327609555561935,1,1
2023-11-19,Stokes Hill,0.0,4.0,17.0,41.0,152.0,0.0,15.77,233.29000000000002,621.64,1704.34,,3.9425,13.72294117647059,15.161951219512195,11.212763157894736,,7.01,32.84,80.11,149.45,214.0,2575.04,12.032897196261683,149.45,41.01869149714427,1,1
2023-11-19,Winnellie,0.0,4.0,17.0,41.0,152.0,0.0,15.77,233.29000000000002,621.64,1704.34,,3.9425,13.72294117647059,15.161951219512195,11.212763157894736,,7.01,32.84,80.11,149.45,214.0,2575.04,12.032897196261683,149.45,35.47435784552266,1,1
2023-11-20,Palmerston,0.0,1.0,6.0,0.0,128.0,0.0,0.74,19.490000000000002,0.0,528.76,,0.74,3.2483333333333335,,4.1309375,,0.74,6.99,,11.65,135.0,548.99,4.066592592592593,11.65,32.923258739148814,1,1
2023-11-20,Stokes Hill,0.0,1.0,6.0,0.0,126.0,0.0,0.74,19.490000000000002,0.0,520.8100000000001,,0.74,3.2483333333333335,,4.133412698412699,,0.74,6.99,,11.65,133.0,541.04,4.06796992481203,11.65,41.50090521729812,1,1
2023-11-20,Winnellie,0.0,1.0,6.0,0.0,126.0,0.0,0.74,19.490000000000002,0.0,520.8100000000001,,0.74,3.2483333333333335,,4.133412698412699,,0.74,6.99,,11.65,133.0,541.04,4.06796992481203,11.65,35.911205293818746,1,1
2023-11-21,Palmerston,0.0,2.0,11.0,3.0,81.0,0.0,6.46,89.05,19.14,705.49,,3.23,8.095454545454546,6.38,8.709753086419752,,3.23,16.58,9.3,84.61,97.0,820.14,8.455051546391752,84.61,33.038782967582186,1,1
2023-11-21,Stokes Hill,0.0,2.0,10.0,4.0,77.0,0.0,6.46,84.1,24.09,639.5699999999999,,3.23,8.41,6.0225,8.306103896103895,,3.23,16.58,9.3,84.61,93.0,754.22,8.109892473118279,84.61,41.587022309463585,1,1
2023-11-21,Winnellie,0.0,2.0,11.0,3.0,77.0,0.0,6.46,89.05,19.14,639.5699999999999,,3.23,8.095454545454546,6.38,8.306103896103895,,3.23,16.58,9.3,84.61,93.0,754.22,8.109892473118279,84.61,35.98631729064772,1,1
2023-11-22,Palmerston,0.0,0.0,0.0,24.0,96.0,0.0,0.0,0.0,261.18,855.46,,,,10.8825,8.911041666666668,,,,48.26,93.14,120.0,1116.64,9.305333333333333,93.14,107.93769739306752,1,1
2023-11-22,Stokes Hill,0.0,0.0,0.0,6.0,114.0,0.0,0.0,0.0,89.16,1027.48,,,,14.86,9.012982456140351,,,,24.84,93.14,120.0,1116.64,9.305333333333333,93.14,118.03544393255743,1,1
2023-11-22,Winnellie,0.0,0.0,0.0,6.0,114.0,0.0,0.0,0.0,89.16,1027.48,,,,14.86,9.012982456140351,,,,24.84,93.14,120.0,1116.64,9.305333333333333,93.14,112.75903769881333,1,1
2023-11-23,Palmerston,0.0,0.0,1.0,34.0,114.0,0.0,0.0,9.63,671.81,749.71,,,9.63,19.759117647058822,6.57640350877193,,,9.63,97.89,27.42,149.0,1431.15,9.60503355704698,97.89,84.9765692027654,1,1
2023-11-23,Stokes Hill,0.0,0.0,1.0,27.0,121.0,0.0,0.0,9.63,541.3,880.22,,,9.63,20.048148148148147,7.274545454545454,,,9.63,97.89,36.44,149.0,1431.15,9.60503355704698,97.89,97.09143564342793,1,1
2023-11-23,Winnellie,0.0,0.0,1.0,27.0,121.0,0.0,0.0,9.63,541.3,880.22,,,9.63,20.048148148148147,7.274545454545454,,,9.63,97.89,36.44,149.0,1431.15,9.60503355704698,97.89,94.3472023083795,1,1
2023-11-24,Palmerston,0.0,0.0,0.0,18.0,23.0,0.0,0.0,0.0,38.3,67.52000000000001,,,,2.1277777777777778,2.935652173913044,,,,6.24,19.76,41.0,105.82000000000001,2.5809756097560976,19.76,138.73376042773222,1,1
2023-11-24,Stokes Hill,0.0,0.0,0.0,8.0,32.0,0.0,0.0,0.0,14.42,90.52,,,,1.8025,2.82875,,,,2.97,19.76,40.0,104.94,2.6235,19.76,130.5837902131333,1,1
2023-11-24,Winnellie,0.0,0.0,0.0,8.0,32.0,0.0,0.0,0.0,14.42,90.52,,,,1.8025,2.82875,,,,2.97,19.76,40.0,104.94,2.6235,19.76,128.05919024920124,1,1
2023-11-25,Palmerston,1.0,0.0,2.0,3.0,94.0,0.41,0.0,91.39,8.14,1051.51,0.41,,45.695,2.7133333333333334,11.186276595744681,0.41,,76.38,2.88,106.93,100.0,1151.45,11.5145,106.93,12.022940772665148,1,1
2023-11-25,Stokes Hill,1.0,0.0,4.0,1.0,94.0,0.41,0.0,96.64999999999999,2.88,1051.51,0.41,,24.162499999999998,2.88,11.186276595744681,0.41,,76.38,2.88,106.93,100.0,1151.45,11.5145,106.93,11.524613909948265,1,1
