station,date,pm25_mean,pm25_max,pm25_valid_hours,hours_pm25_ge_25,pm10_mean,pm10_max,humidity_mean,temperature_mean,wind_speed_mean,pressure_mean,rainfall_total,wind_dir_sin_mean,wind_dir_cos_mean,year,month
Palmerston,2022-10-19,3.5760869565217392,8.86,23,,6.148333333333333,10.37,88.30833333333334,27.95125,1.8029166666666665,1009.6591666666667,0.1,0.38746901700769015,0.05610553474526267,2022,10
Palmerston,2022-10-20,4.156521739130435,7.52,23,,7.341666666666666,15.2,83.50416666666666,28.691666666666666,2.3904166666666664,1009.9875000000001,0.1,0.09400344250272354,-0.07179018459446525,2022,10
Palmerston,2022-10-21,3.941304347826087,6.49,23,,6.652916666666667,8.68,81.53750000000001,29.765416666666667,2.828333333333333,1008.9862499999999,0.1,-0.2338992451021836,-0.01626978605201672,2022,10
Palmerston,2022-10-22,5.161666666666666,8.55,24,0.0,8.634583333333333,12.28,76.53333333333333,31.684583333333332,4.0,1007.73,0.1,-0.8172120035479712,0.055646085736030616,2022,10
Palmerston,2022-10-23,6.745,8.97,24,0.0,12.85875,15.47,79.19166666666666,31.51625,4.62875,1005.9925,0.0,-0.945736025412352,0.285136963788234,2022,10
Palmerston,2022-10-24,5.9191666666666665,9.57,24,0.0,14.066250000000002,16.76,79.25416666666666,31.36375,5.1125,1005.63125,0.0,-0.8813822464759181,0.4375942307567826,2022,10
Palmerston,2022-10-25,5.900833333333334,7.34,24,0.0,13.2975,15.27,77.25,31.115416666666665,4.366666666666666,1006.5541666666667,0.0,-0.8347650439396396,0.4767076365785705,2022,10
Palmerston,2022-10-26,5.6120833333333335,8.18,24,0.0,12.21875,15.07,78.0625,31.065416666666668,4.149166666666667,1006.2208333333333,0.0,-0.8831185084461669,0.4390628810511219,2022,10
Palmerston,2022-10-27,4.700833333333333,7.68,24,0.0,10.366249999999999,13.96,78.6125,31.00375,3.3854166666666665,1005.3933333333333,0.0,-0.7816551002839888,0.568197850004334,2022,10
Palmerston,2022-10-28,6.210833333333333,9.85,24,0.0,11.035416666666668,14.51,75.67916666666666,31.081666666666667,2.827083333333333,1005.9833333333332,0.0,-0.6049985296323687,0.5308984369818631,2022,10
Palmerston,2022-10-29,5.646249999999999,8.2,24,0.0,8.936666666666667,13.76,78.28333333333333,30.46875,2.924166666666667,1006.1358333333333,0.0,-0.44712180324586376,0.36107985134617465,2022,10
Palmerston,2022-10-30,5.614583333333333,7.99,24,0.0,7.921666666666667,10.24,71.18333333333334,31.381666666666664,3.0500000000000003,1006.4520833333332,0.0,-0.7264647387458893,0.012030150683557358,2022,10
Palmerston,2022-10-31,5.547499999999999,9.51,24,0.0,8.0875,12.34,74.41666666666667,31.090833333333336,3.1279166666666662,1007.1241666666666,0.0,-0.5778101297202719,-0.019536232774707868,2022,10
Palmerston,2022-11-01,4.211666666666667,5.73,24,0.0,7.084583333333334,9.28,76.76666666666667,31.665000000000003,4.15875,1006.9166666666666,0.0,-0.97280524620429,0.10593328156089686,2022,11
Palmerston,2022-11-02,3.5033333333333334,6.39,24,0.0,7.40625,11.17,76.65833333333333,31.661666666666665,4.283333333333333,1007.19625,0.0,-0.8564168481410186,-0.027094424759676824,2022,11
Palmerston,2022-11-03,5.910416666666666,11.28,24,0.0,9.965833333333334,14.4,75.72916666666667,31.30875,2.63375,1008.7704166666667,0.0,-0.09411260799579808,0.5462448441278595,2022,11
Palmerston,2022-11-04,8.317916666666667,17.23,24,0.0,12.02375,26.3,77.8625,29.342083333333335,2.2020833333333334,1010.8408333333333,0.0,0.3960627172010837,-0.278367204109937,2022,11
Palmerston,2022-11-05,20.754166666666666,73.88,24,3.0,26.9675,80.8,78.74583333333334,29.78958333333333,2.6220833333333333,1010.4695833333334,0.0,-0.0009615525683854265,0.15068913497015965,2022,11
Palmerston,2022-11-06,13.487499999999999,20.09,24,0.0,17.319583333333334,24.55,79.39583333333333,28.773333333333337,2.18,1009.7258333333334,0.0,0.2028641583025216,-0.11650378473703787,2022,11
Palmerston,2022-11-07,12.820416666666667,18.57,24,0.0,17.24125,23.06,81.46249999999999,29.261666666666667,2.2804166666666665,1009.0979166666666,0.0,0.07019774283112397,-0.006662736282789937,2022,11
Palmerston,2022-11-08,14.155833333333334,18.3,24,0.0,18.96875,23.22,76.68333333333334,30.97875,3.476086956521739,1007.6791666666667,0.0,-0.637794482370659,0.3266095969863976,2022,11
Palmerston,2022-11-09,12.340000000000002,19.11,24,0.0,17.062916666666666,24.37,76.38333333333334,31.102083333333336,2.9945833333333334,1008.0133333333333,0.0,-0.445124502271605,0.4931079346778915,2022,11
Palmerston,2022-11-10,12.520416666666668,19.56,24,0.0,17.44125,24.85,81.825,29.927916666666665,2.081304347826087,1008.0204166666667,0.0,-0.05289150066246794,0.3686310921902112,2022,11
Palmerston,2022-11-11,7.7245833333333325,12.97,24,0.0,11.808333333333332,21.72,88.02083333333333,28.497083333333332,1.6383333333333334,1007.8225000000001,0.0,0.44393119603188663,0.01296010361975511,2022,11
Palmerston,2022-11-12,6.081666666666667,8.96,24,0.0,10.8775,14.16,82.6875,29.888333333333335,2.2445833333333334,1007.31,0.0,0.11913502383101993,0.27671549865721656,2022,11
Palmerston,2022-11-13,5.604166666666667,8.95,24,0.0,10.404583333333333,14.15,80.42916666666666,30.135416666666668,2.1083333333333334,1007.7766666666666,0.0,-0.24475319522403374,0.22542791051388586,2022,11
Palmerston,2022-11-14,4.657916666666667,10.07,24,0.0,7.91125,14.18,83.57916666666667,29.19125,2.1620833333333334,1007.2766666666666,0.0,0.23295117294485634,-0.02592068087629121,2022,11
Palmerston,2022-11-15,,,13,,,,86.45,28.6075,1.8860869565217393,1006.5916666666667,0.0,0.4319564759181621,-0.2154198184262794,2022,11
Palmerston,2022-11-16,4.916818181818182,9.4,22,,8.77,17.28,83.27083333333333,29.324166666666667,2.02375,1006.4508333333333,0.0,-0.1652991649385466,0.018640908113181334,2022,11
Palmerston,2022-11-17,5.009130434782608,8.73,23,,9.109583333333333,16.62,84.95833333333333,29.07875,2.1956521739130435,1006.59625,0.0,0.14524904816799714,-0.2507139835543983,2022,11
Palmerston,2022-11-18,4.327142857142857,9.28,21,,7.166956521739131,13.48,88.12916666666666,28.181250000000002,1.99,1006.0583333333334,0.0,0.32563608223778334,-0.03320583732329762,2022,11
Palmerston,2022-11-19,2.4426315789473683,5.72,19,,6.24125,9.34,85.59583333333335,29.595416666666665,1.9412500000000001,1006.09125,0.0,0.35405101929630917,0.08509105926754333,2022,11
Palmerston,2022-11-20,,,17,,4.835714285714285,10.09,83.89583333333333,29.63083333333333,2.4429166666666666,1006.7070833333333,0.0,0.2563915400062835,0.0013163265020287446,2022,11
Palmerston,2022-11-21,,,14,,5.635714285714285,11.34,90.25416666666666,27.894166666666667,1.8825,1007.96375,0.0,0.6632637688402682,0.04045135888371109,2022,11
Palmerston,2022-11-22,2.3472222222222223,4.37,18,,5.452500000000001,9.94,84.35000000000001,29.293333333333333,2.3758333333333335,1008.9008333333333,0.0,0.3931830493406023,0.0992122976872643,2022,11
Palmerston,2022-11-23,2.208181818181818,4.4,22,,5.241666666666666,7.75,83.87083333333334,29.10083333333333,2.2729166666666667,1009.2820833333334,0.0,0.21558629770060014,-0.2830571854051232,2022,11
Palmerston,2022-11-24,2.057916666666667,5.82,24,0.0,5.63625,12.42,79.86666666666666,29.289583333333336,1.4204166666666669,1009.7279166666667,0.0,0.6049928802460912,-0.32174493601935056,2022,11
Palmerston,2022-11-25,2.3372727272727274,4.81,22,,6.2941666666666665,9.43,88.88260869565217,28.0275,1.6275000000000002,1010.0683333333333,0.0,0.2907302480504326,-0.05965800243584424,2022,11
Palmerston,2022-11-26,2.3455,5.39,20,,6.111304347826087,11.2,85.76666666666667,28.253333333333334,1.7378260869565216,1008.7566666666667,0.0,0.29344099522666106,-0.13529357818119436,2022,11
Palmerston,2022-11-27,2.151904761904762,6.46,21,,5.2124999999999995,10.67,83.64583333333333,29.60166666666667,2.614347826086956,1006.48,0.0,-0.2941209280206763,0.12544194222620972,2022,11
Palmerston,2022-11-28,,,12,,3.0825,5.66,85.55454545454546,28.23875,3.1391666666666667,1005.715,0.0,-0.6708683924382505,-0.05973178263963045,2022,11
Palmerston,2022-11-29,,,9,,3.8491304347826087,11.64,89.45,27.24083333333333,3.745416666666667,1004.6275,0.0,-0.47677138536074054,-0.16178334616055037,2022,11
Palmerston,2022-11-30,2.638,6.84,20,,4.58125,8.53,80.79583333333333,28.87291666666667,2.0533333333333332,1003.6708333333332,0.0,0.11902280331401292,-0.5448841756182005,2022,11
Palmerston,2022-12-01,2.7905,8.6,20,,5.577916666666667,11.35,73.05833333333334,29.182083333333335,1.5430434782608697,1003.9254166666666,0.0,0.14104351578915986,-0.7062516968819913,2022,12
Palmerston,2022-12-02,2.534090909090909,7.3,22,,6.218260869565218,9.3,72.48695652173913,30.6575,2.3969565217391304,1004.0633333333334,0.0,-0.41406780986223346,-0.2203360742305143,2022,12
Palmerston,2022-12-03,2.310476190476191,5.87,21,,6.162916666666667,9.64,74.10416666666667,30.831666666666667,3.4429166666666666,1005.1625,0.0,-0.6843105002088895,0.1947602123171833,2022,12
Palmerston,2022-12-04,2.9369565217391305,4.89,23,,7.52875,9.67,71.5125,30.82625,3.5849999999999995,1005.7204166666667,26.4,-0.6651124777829203,0.38638496875603473,2022,12
Palmerston,2022-12-05,2.383,5.28,20,,6.452500000000001,9.01,71.89999999999999,31.46166666666667,4.318333333333333,1005.9358333333333,18.0,-0.8983500159167973,0.4106809384663217,2022,12
Palmerston,2022-12-06,2.6817391304347824,5.63,23,,6.5225,9.95,74.99166666666666,30.577083333333334,2.620416666666667,1006.4095833333334,0.0,-0.34260980274735425,0.5918655552311064,2022,12
Palmerston,2022-12-07,3.5425,8.35,24,0.0,7.57375,14.09,79.18333333333334,29.13083333333333,2.0760869565217392,1006.4608333333334,0.6000000000000001,0.04817675370343646,0.42738645753010535,2022,12
Palmerston,2022-12-08,4.068695652173913,12.76,23,,7.253333333333333,15.2,75.60000000000001,30.21291666666667,2.5141666666666667,1006.2141666666666,0.30000000000000004,-0.3016072345868809,0.26429683292115996,2022,12
Palmerston,2022-12-09,,,16,,,,76.58333333333333,30.698333333333334,3.0225000000000004,1005.5391666666666,0.0,-0.476865094944742,0.19229547773529254,2022,12
Palmerston,2022-12-10,,,0,,,,79.6875,30.668333333333333,2.7587499999999996,1006.0008333333334,0.0,-0.4764886634082621,-0.12160630476006852,2022,12
